age,education.num,marital.status,occupation,hours.per.week,capital.gain,income
3.036486497647328,-0.4200596240159423,3,9,-0.03542944697277692,0.044867046660030135,0
2.7432361620089925,-1.5861584148750223,3,0,-0.03542944697277692,0.012911150895902015,0
2.5232984102802414,1.1347387637961643,3,11,2.7992123531409954,0.012911150895902015,0
1.3502970677269002,-2.363557608781076,3,0,0.36951938161490483,0.012911150895902015,0
0.2506083090831432,-0.4200596240159423,1,13,0.7744682102025866,0.009932211460262953,0
-0.26257977828394347,-0.4200596240159423,5,14,-0.03542944697277692,0.009932211460262953,0
-0.04264202655519206,1.1347387637961643,1,13,-0.03542944697277692,0.009932211460262953,0
-0.11595461046477587,1.1347387637961643,1,11,-0.44037827556045867,0.009932211460262953,0
-0.6291426978318625,-0.4200596240159423,1,13,-0.8453271041481404,0.009932211460262953,0
-1.0690182012893654,-0.03136002706291564,5,12,-0.03542944697277692,0.009932211460262953,0
0.39723347690231076,0.7460391668431378,5,11,0.7744682102025866,0.009932211460262953,0
-0.3358923621935273,-0.4200596240159423,1,15,0.6124886787675139,0.009932211460262953,0
2.30336065855149,-1.974858011828049,7,0,-2.060173589911186,0.004515957940919203,0
2.0101103229131545,-1.5861584148750223,1,0,-1.655224761323504,0.0011307994913293594,0
2.88986132982816,-0.4200596240159423,7,0,-1.655224761323504,0.0011307994913293594,0
2.0834229068227383,-0.4200596240159423,7,0,-0.44037827556045867,0.0011307994913293594,0
1.9367977390035707,1.9121379577022177,5,11,1.5843658673779502,0.0011307994913293594,0
-1.582206288656452,-1.974858011828049,5,9,-1.3312656984533586,-0.0030667969861620467,0
-0.9223930334701977,1.1347387637961643,5,11,-0.03542944697277692,-0.0030667969861620467,0
-1.2889559530181167,-0.4200596240159423,5,0,-0.03542944697277692,-0.0030667969861620467,0
-1.582206288656452,-1.5861584148750223,5,0,-0.8453271041481404,-0.0030667969861620467,0
-1.3622685369277006,-0.03136002706291564,5,0,0.7744682102025866,-0.0030667969861620467,0
-1.582206288656452,-1.1974588179219956,5,1,-1.655224761323504,-0.0030667969861620467,0
1.8634851550939868,-0.4200596240159423,5,9,-0.03542944697277692,-0.0030667969861620467,0
-1.4355811208372844,-0.4200596240159423,5,0,-2.3031428870637947,-0.0030667969861620467,0
-1.582206288656452,-1.5861584148750223,5,9,-1.655224761323504,-0.0030667969861620467,0
-0.4092049461031111,-0.4200596240159423,5,9,-0.03542944697277692,-0.0030667969861620467,0
-0.4092049461031111,1.1347387637961643,5,1,-0.03542944697277692,-0.0030667969861620467,0
-1.5088937047468682,-1.1974588179219956,5,9,-1.655224761323504,-0.0030667969861620467,0
-1.4355811208372844,-0.808759220968969,6,11,-0.03542944697277692,-0.0030667969861620467,0
-1.5088937047468682,-0.4200596240159423,5,13,-0.8453271041481404,-0.0030667969861620467,0
-1.2889559530181167,-0.4200596240159423,5,9,-0.8453271041481404,-0.0030667969861620467,0
-0.9223930334701977,-1.1974588179219956,5,9,-0.6833475727130678,-0.0030667969861620467,0
0.32392089299272697,-0.03136002706291564,5,7,-0.03542944697277692,-0.0030667969861620467,0
-1.5088937047468682,-0.4200596240159423,5,15,-1.2502759327358222,-0.0030667969861620467,0
-1.2889559530181167,-0.03136002706291564,5,11,-0.6833475727130678,-0.0030667969861620467,0
1.7168599872748194,-1.974858011828049,5,10,-1.4932452298884313,-0.0030667969861620467,0
-1.4355811208372844,-0.808759220968969,5,13,-0.03542944697277692,-0.0030667969861620467,0
-1.3622685369277006,-0.03136002706291564,5,13,-1.655224761323504,-0.0030667969861620467,0
-1.582206288656452,-1.1974588179219956,5,13,-1.8172042927585768,-0.0030667969861620467,0
-1.2156433691085329,1.1347387637961643,5,1,-0.8453271041481404,-0.0030667969861620467,0
-1.1423307851989493,-0.03136002706291564,5,1,-1.655224761323504,-0.0030667969861620467,0
3.7696123367431658,1.1347387637961643,7,0,-2.4651224184988676,-0.011732802617112046,0
2.4499858263706575,1.1347387637961643,6,0,-2.7080917156514763,-0.011732802617112046,0
2.0834229068227383,-0.4200596240159423,7,13,-1.8172042927585768,-0.011732802617112046,0
2.230048074641906,-0.4200596240159423,7,9,-1.8172042927585768,-0.011732802617112046,0
1.9367977390035707,-0.4200596240159423,6,12,-1.655224761323504,-0.011732802617112046,0
1.1303593159981489,-0.4200596240159423,7,8,-0.03542944697277692,-0.022159090641848764,0
-0.4092049461031111,1.1347387637961643,1,11,-0.03542944697277692,-0.022159090641848764,0
1.2036718999077327,1.523438360749191,7,11,0.7744682102025866,-0.022159090641848764,0
0.17729572517355935,-0.4200596240159423,7,5,-0.03542944697277692,-0.022159090641848764,0
-0.9957056173797816,-1.974858011828049,5,3,-0.03542944697277692,-0.022159090641848764,0
0.6904838125406461,-0.4200596240159423,6,1,-0.03542944697277692,-0.022159090641848764,0
0.10398314126397555,-0.03136002706291564,1,1,-0.03542944697277692,-0.022159090641848764,0
0.32392089299272697,1.523438360749191,1,11,-0.03542944697277692,-0.022159090641848764,0
-0.3358923621935273,-0.4200596240159423,5,6,1.5843658673779502,-0.06548911879659876,0
0.9837341481789812,-0.808759220968969,5,0,-0.03542944697277692,-0.06548911879659876,0
1.2769844838173166,-0.4200596240159423,7,9,-1.655224761323504,-0.06548911879659876,0
-1.5088937047468682,-0.03136002706291564,5,0,-2.060173589911186,-0.06548911879659876,0
-1.5088937047468682,-1.974858011828049,5,7,-0.03542944697277692,-0.06548911879659876,0
1.3502970677269002,-0.03136002706291564,1,5,-2.4651224184988676,-0.06548911879659876,0
-1.3622685369277006,-0.03136002706291564,5,9,-1.9791838241936495,-0.06548911879659876,0
-1.2889559530181167,-0.4200596240159423,5,3,-0.03542944697277692,-0.06548911879659876,0
-1.5088937047468682,-1.1974588179219956,5,7,-0.8453271041481404,-0.06548911879659876,0
-1.582206288656452,-1.1974588179219956,5,9,-2.4651224184988676,-0.06548911879659876,0
-1.4355811208372844,-0.03136002706291564,5,0,-2.4651224184988676,-0.06548911879659876,0
0.32392089299272697,-0.4200596240159423,1,7,-1.9791838241936495,-0.06548911879659876,0
-1.3622685369277006,-0.03136002706291564,5,11,-1.655224761323504,-0.06548911879659876,0
-0.9223930334701977,0.35733956989011106,1,13,-0.44037827556045867,-0.06548911879659876,0
0.32392089299272697,-0.03136002706291564,1,1,-1.655224761323504,-0.06548911879659876,0
0.7637963964502298,-0.4200596240159423,1,1,-2.4651224184988676,-0.06548911879659876,0
-1.5088937047468682,-0.03136002706291564,5,0,-2.4651224184988676,-0.06548911879659876,0
-0.7757678656510302,2.3008375546552444,5,11,0.7744682102025866,-0.06548911879659876,0
-0.04264202655519206,-0.4200596240159423,5,7,0.7744682102025866,-0.06548911879659876,0
-1.4355811208372844,-0.03136002706291564,5,1,-1.655224761323504,-0.06548911879659876,0
0.39723347690231076,0.35733956989011106,5,10,-1.2502759327358222,-0.06548911879659876,0
-1.5088937047468682,-0.808759220968969,5,3,-1.655224761323504,-0.06548911879659876,0
-1.5088937047468682,-1.1974588179219956,5,9,-2.9510610128040855,-0.06548911879659876,0
-1.0690182012893654,-0.4200596240159423,5,3,-0.03542944697277692,-0.06548911879659876,0
-1.582206288656452,-1.5861584148750223,5,3,-0.8453271041481404,-0.06548911879659876,0
-1.3622685369277006,-0.03136002706291564,5,0,-0.44037827556045867,-0.06548911879659876,0
-1.4355811208372844,-0.03136002706291564,5,3,-0.03542944697277692,-0.06548911879659876,0
-1.3622685369277006,-1.1974588179219956,5,9,-1.655224761323504,-0.06548911879659876,0
-1.4355811208372844,-0.03136002706291564,5,9,-1.3312656984533586,-0.06548911879659876,0
-1.2156433691085329,-0.03136002706291564,5,11,-1.2502759327358222,-0.06548911879659876,0
-1.5088937047468682,-0.808759220968969,5,13,-2.141163355628722,-0.06548911879659876,0
-1.2889559530181167,-0.03136002706291564,5,1,-2.9510610128040855,-0.06548911879659876,0
-1.0690182012893654,-0.4200596240159423,5,9,-2.060173589911186,-0.06548911879659876,0
-1.582206288656452,-1.1974588179219956,5,3,-0.03542944697277692,-0.06548911879659876,0
2.8165487459185763,-0.4200596240159423,5,8,-1.655224761323504,-0.09162254202743235,0
3.7696123367431658,-0.4200596240159423,7,0,-2.9510610128040855,-0.09162254202743235,0
-0.04264202655519206,-0.4200596240159423,5,9,-0.19740897840784963,-0.13048416102872376,0
-1.3622685369277006,-1.974858011828049,5,1,-1.655224761323504,-0.13048416102872376,0
0.030670557354391746,-0.03136002706291564,1,1,0.36951938161490483,-0.13048416102872376,0
-0.4092049461031111,-1.974858011828049,1,3,1.1794170387902683,-0.13048416102872376,0
-0.04264202655519206,-1.5861584148750223,7,15,-0.03542944697277692,-0.13048416102872376,0
-0.9957056173797816,-0.4200596240159423,5,9,-0.03542944697277692,-0.13048416102872376,0
0.8371089803598136,1.1347387637961643,3,5,-2.2221531213462584,-0.14592048355885345,0
-0.04264202655519206,-0.4200596240159423,1,7,-0.03542944697277692,-0.14592048355885345,0
1.057046732088565,-1.1974588179219956,3,7,-0.03542944697277692,-0.14592048355885345,0
-0.7757678656510302,1.1347387637961643,3,11,-0.03542944697277692,-0.14592048355885345,0
-0.11595461046477587,1.523438360749191,3,5,-0.03542944697277692,-0.14592048355885345,0
0.7637963964502298,-1.974858011828049,4,9,-1.9791838241936495,-0.14592048355885345,0
0.9837341481789812,-0.4200596240159423,3,5,0.36951938161490483,-0.14592048355885345,1
-0.11595461046477587,-0.03136002706291564,3,5,3.204161181728677,-0.14592048355885345,1
-0.6291426978318625,1.1347387637961643,3,11,-0.03542944697277692,-0.14592048355885345,1
-1.1423307851989493,1.1347387637961643,5,1,-0.8453271041481404,-0.14592048355885345,0
-0.4825175300126949,0.7460391668431378,5,13,0.7744682102025866,-0.14592048355885345,0
0.10398314126397555,0.35733956989011106,3,3,-0.03542944697277692,-0.14592048355885345,1
-0.3358923621935273,-2.363557608781076,3,15,0.36951938161490483,-0.14592048355885345,0
-0.9957056173797816,-0.4200596240159423,5,6,-0.44037827556045867,-0.14592048355885345,0
-0.4825175300126949,-0.4200596240159423,5,8,-0.03542944697277692,-0.14592048355885345,0
-0.04264202655519206,-1.1974588179219956,3,13,0.7744682102025866,-0.14592048355885345,0
0.32392089299272697,1.523438360749191,1,5,0.36951938161490483,-0.14592048355885345,1
0.10398314126397555,2.3008375546552444,3,11,1.5843658673779502,-0.14592048355885345,1
1.1303593159981489,-0.4200596240159423,6,9,-1.655224761323504,-0.14592048355885345,0
-0.26257977828394347,-1.974858011828049,3,6,-0.03542944697277692,-0.14592048355885345,0
1.4969222355460678,-0.4200596240159423,1,14,-0.03542944697277692,-0.14592048355885345,0
1.2769844838173166,1.1347387637961643,3,14,-0.03542944697277692,-0.14592048355885345,1
-1.4355811208372844,-0.4200596240159423,5,3,-0.03542944697277692,-0.14592048355885345,0
1.1303593159981489,-0.03136002706291564,3,0,1.5843658673779502,-0.14592048355885345,1
0.030670557354391746,-0.4200596240159423,1,5,3.204161181728677,-0.14592048355885345,0
0.7637963964502298,-0.4200596240159423,3,3,-0.03542944697277692,-0.14592048355885345,0
-1.1423307851989493,0.7460391668431378,5,12,0.9364477416376593,-0.14592048355885345,0
-1.3622685369277006,-0.03136002706291564,5,13,0.2885296158973685,-0.14592048355885345,0
-0.6291426978318625,-0.03136002706291564,3,1,-0.03542944697277692,-0.14592048355885345,0
-1.2156433691085329,-0.03136002706291564,3,9,-2.060173589911186,-0.14592048355885345,0
0.6904838125406461,-1.1974588179219956,5,8,-0.03542944697277692,-0.14592048355885345,0
-1.2889559530181167,-0.03136002706291564,5,8,-0.03542944697277692,-0.14592048355885345,0
-1.4355811208372844,-0.4200596240159423,2,1,-1.2502759327358222,-0.14592048355885345,0
-0.5558301139222787,-0.03136002706291564,3,13,-0.19740897840784963,-0.14592048355885345,1
0.6904838125406461,0.7460391668431378,3,11,-0.03542944697277692,-0.14592048355885345,0
-0.5558301139222787,-1.974858011828049,3,8,0.20753985017983215,-0.14592048355885345,0
1.057046732088565,1.1347387637961643,3,11,-0.03542944697277692,-0.14592048355885345,0
-1.0690182012893654,1.1347387637961643,3,14,0.7744682102025866,-0.14592048355885345,0
0.7637963964502298,-0.4200596240159423,6,1,-0.03542944697277692,-0.14592048355885345,0
-0.9957056173797816,-0.4200596240159423,5,7,-0.44037827556045867,-0.14592048355885345,0
1.3502970677269002,1.1347387637961643,3,11,-0.03542944697277692,-0.14592048355885345,1
1.057046732088565,-0.4200596240159423,3,8,-0.19740897840784963,-0.14592048355885345,0
0.39723347690231076,1.523438360749191,1,5,-0.03542944697277692,-0.14592048355885345,0
0.17729572517355935,0.35733956989011106,3,3,-0.03542944697277692,-0.14592048355885345,0
-0.7024552817414463,0.35733956989011106,5,11,0.20753985017983215,-0.14592048355885345,0
-0.9957056173797816,-0.03136002706291564,3,5,-0.03542944697277692,-0.14592048355885345,0
-1.5088937047468682,-0.4200596240159423,5,9,-0.8453271041481404,-0.14592048355885345,0
0.8371089803598136,1.1347387637961643,1,5,1.1794170387902683,-0.14592048355885345,1
0.6171712286310622,-0.4200596240159423,1,5,1.5843658673779502,-0.14592048355885345,0
0.32392089299272697,-0.03136002706291564,3,14,-0.03542944697277692,-0.14592048355885345,1
0.5438586447214784,-2.7522572057341024,3,8,-0.03542944697277692,-0.14592048355885345,0
-0.26257977828394347,0.35733956989011106,3,9,-0.03542944697277692,-0.14592048355885345,0
0.17729572517355935,-0.4200596240159423,3,1,0.6124886787675139,-0.14592048355885345,0
-0.4825175300126949,-2.363557608781076,4,0,-0.03542944697277692,-0.14592048355885345,0
0.6904838125406461,-0.4200596240159423,3,15,-0.03542944697277692,-0.14592048355885345,0
0.2506083090831432,2.3008375546552444,3,11,0.36951938161490483,-0.14592048355885345,1
-0.7024552817414463,-0.03136002706291564,1,14,1.4223863359428774,-0.14592048355885345,0
-0.18926719437435968,-0.4200596240159423,3,3,-0.03542944697277692,-0.14592048355885345,0
-0.7757678656510302,-0.03136002706291564,1,1,-0.03542944697277692,-0.14592048355885345,0
1.057046732088565,-0.4200596240159423,3,1,-0.03542944697277692,-0.14592048355885345,1
0.7637963964502298,-0.03136002706291564,3,5,0.7744682102025866,-0.14592048355885345,1
-0.9957056173797816,-0.03136002706291564,5,0,-0.03542944697277692,-0.14592048355885345,0
-1.4355811208372844,-0.03136002706291564,5,11,-0.6833475727130678,-0.14592048355885345,0
-0.5558301139222787,1.1347387637961643,6,13,-0.03542944697277692,-0.14592048355885345,0
-0.7024552817414463,1.1347387637961643,3,13,2.3942635245533137,-0.14592048355885345,1
-1.1423307851989493,-0.03136002706291564,5,8,-0.03542944697277692,-0.14592048355885345,0
2.963173913737744,-0.03136002706291564,3,11,-1.655224761323504,-0.14592048355885345,0
-0.8490804495606139,-0.4200596240159423,5,9,-0.03542944697277692,-0.14592048355885345,0
0.10398314126397555,0.7460391668431378,3,1,-0.03542944697277692,-0.14592048355885345,0
2.0834229068227383,-1.5861584148750223,3,0,-3.1130405442391584,-0.14592048355885345,0
-1.5088937047468682,-1.1974588179219956,5,9,-1.4932452298884313,-0.14592048355885345,0
-0.5558301139222787,-2.363557608781076,3,6,-0.03542944697277692,-0.14592048355885345,0
-1.5088937047468682,-0.4200596240159423,5,13,-0.8453271041481404,-0.14592048355885345,0
0.9837341481789812,1.1347387637961643,3,9,-0.03542944697277692,-0.14592048355885345,0
0.5438586447214784,-0.4200596240159423,3,9,-0.03542944697277692,-0.14592048355885345,0
1.4969222355460678,-0.4200596240159423,3,13,0.6124886787675139,-0.14592048355885345,0
1.057046732088565,-0.4200596240159423,1,13,-0.44037827556045867,-0.14592048355885345,0
0.7637963964502298,-0.4200596240159423,3,12,-0.03542944697277692,-0.14592048355885345,1
-0.4092049461031111,1.523438360749191,3,11,0.7744682102025866,-0.14592048355885345,0
-0.6291426978318625,-1.974858011828049,5,13,-0.03542944697277692,-0.14592048355885345,0
0.32392089299272697,2.3008375546552444,5,11,0.7744682102025866,-0.14592048355885345,1
1.3502970677269002,0.35733956989011106,3,11,-0.03542944697277692,-0.14592048355885345,0
-0.11595461046477587,-0.03136002706291564,1,3,-0.03542944697277692,-0.14592048355885345,0
-0.7757678656510302,-0.03136002706291564,1,8,-1.2502759327358222,-0.14592048355885345,0
-0.3358923621935273,1.1347387637961643,3,12,-0.03542944697277692,-0.14592048355885345,1
-0.7024552817414463,-0.03136002706291564,5,7,0.7744682102025866,-0.14592048355885345,0
-0.11595461046477587,-0.03136002706291564,3,13,0.6124886787675139,-0.14592048355885345,1
0.6904838125406461,0.7460391668431378,1,5,-0.03542944697277692,-0.14592048355885345,0
-0.4825175300126949,-0.4200596240159423,5,9,-0.03542944697277692,-0.14592048355885345,0
2.7432361620089925,1.523438360749191,3,5,-0.03542944697277692,-0.14592048355885345,1
0.6171712286310622,1.523438360749191,5,11,0.7744682102025866,-0.14592048355885345,0
-1.3622685369277006,-0.03136002706291564,5,14,-0.03542944697277692,-0.14592048355885345,0
-0.7024552817414463,-0.4200596240159423,5,3,-0.03542944697277692,-0.14592048355885345,0
-0.6291426978318625,-1.1974588179219956,5,7,-0.03542944697277692,-0.14592048355885345,0
-0.5558301139222787,-0.4200596240159423,5,1,-0.03542944697277692,-0.14592048355885345,0
0.2506083090831432,-0.4200596240159423,3,7,-0.03542944697277692,-0.14592048355885345,0
-1.0690182012893654,1.1347387637961643,5,13,-0.03542944697277692,-0.14592048355885345,0
-0.04264202655519206,1.9121379577022177,3,11,-0.03542944697277692,-0.14592048355885345,1
-0.18926719437435968,-0.4200596240159423,5,8,-0.03542944697277692,-0.14592048355885345,0
1.057046732088565,-1.974858011828049,3,7,0.7744682102025866,-0.14592048355885345,0
1.2769844838173166,-0.03136002706291564,3,13,0.7744682102025866,-0.14592048355885345,0
0.7637963964502298,0.35733956989011106,3,3,-0.03542944697277692,-0.14592048355885345,1
1.2036718999077327,-0.03136002706291564,3,13,1.2604068045078047,-0.14592048355885345,0
-1.2156433691085329,-0.4200596240159423,5,3,0.04556031874475944,-0.14592048355885345,0
-1.2889559530181167,-0.03136002706291564,5,9,-0.03542944697277692,-0.14592048355885345,0
0.10398314126397555,1.1347387637961643,3,5,1.5843658673779502,-0.14592048355885345,0
-0.6291426978318625,1.1347387637961643,5,5,-0.03542944697277692,-0.14592048355885345,0
-0.7024552817414463,1.1347387637961643,3,11,0.7744682102025866,-0.14592048355885345,1
-1.4355811208372844,-0.03136002706291564,5,9,-0.44037827556045867,-0.14592048355885345,0
0.6171712286310622,1.1347387637961643,3,5,-0.03542944697277692,-0.14592048355885345,1
-0.5558301139222787,0.7460391668431378,3,1,-0.03542944697277692,-0.14592048355885345,1
-0.26257977828394347,-0.4200596240159423,3,0,-0.03542944697277692,-0.14592048355885345,0
0.030670557354391746,-0.03136002706291564,1,3,-0.03542944697277692,-0.14592048355885345,0
-0.7757678656510302,0.7460391668431378,5,13,1.5843658673779502,-0.14592048355885345,0
-0.11595461046477587,1.1347387637961643,3,13,0.7744682102025866,-0.14592048355885345,0
0.5438586447214784,0.7460391668431378,1,14,-0.3593885098429223,-0.14592048355885345,0
-0.04264202655519206,1.523438360749191,3,11,-0.03542944697277692,-0.14592048355885345,1
0.32392089299272697,-0.4200596240159423,3,3,1.5843658673779502,-0.14592048355885345,0
-0.8490804495606139,0.35733956989011106,3,1,-0.44037827556045867,-0.14592048355885345,0
-1.3622685369277006,-0.03136002706291564,5,13,-1.655224761323504,-0.14592048355885345,0
0.7637963964502298,-0.03136002706291564,3,3,-0.03542944697277692,-0.14592048355885345,1
1.6435474033652355,-0.4200596240159423,3,3,-0.03542944697277692,-0.14592048355885345,0
-0.8490804495606139,-0.03136002706291564,5,13,-0.03542944697277692,-0.14592048355885345,0
-1.4355811208372844,-0.03136002706291564,5,9,-0.8453271041481404,-0.14592048355885345,0
2.30336065855149,-0.03136002706291564,5,14,-0.03542944697277692,-0.14592048355885345,0
-0.5558301139222787,-0.4200596240159423,5,15,-0.8453271041481404,-0.14592048355885345,0
-1.2156433691085329,-0.03136002706291564,3,9,-1.3312656984533586,-0.14592048355885345,0
-0.18926719437435968,-0.4200596240159423,7,9,-1.3312656984533586,-0.14592048355885345,0
0.32392089299272697,-0.03136002706291564,1,0,-0.03542944697277692,-0.14592048355885345,0
0.6171712286310622,-0.03136002706291564,1,1,-0.19740897840784963,-0.14592048355885345,0
-0.3358923621935273,-0.4200596240159423,5,1,-0.03542944697277692,-0.14592048355885345,0
-0.4092049461031111,1.1347387637961643,5,5,-0.03542944697277692,-0.14592048355885345,0
-1.2889559530181167,-0.4200596240159423,5,3,-0.44037827556045867,-0.14592048355885345,0
0.9837341481789812,-0.4200596240159423,1,0,0.36951938161490483,-0.14592048355885345,1
0.6904838125406461,-0.4200596240159423,3,3,0.4505091473324412,-0.14592048355885345,0
-1.1423307851989493,1.1347387637961643,5,7,-0.03542944697277692,-0.14592048355885345,0
-0.7024552817414463,-0.4200596240159423,1,3,1.5843658673779502,-0.14592048355885345,0
0.2506083090831432,1.1347387637961643,6,9,0.7744682102025866,-0.14592048355885345,0
2.156735490732322,-3.1409568026871293,1,0,-1.655224761323504,-0.14592048355885345,0
-0.9957056173797816,-0.4200596240159423,5,9,-0.03542944697277692,-0.14592048355885345,0
0.39723347690231076,1.523438360749191,1,5,-0.03542944697277692,-0.14592048355885345,0
-0.7757678656510302,-0.4200596240159423,5,5,-0.03542944697277692,-0.14592048355885345,0
0.4705460608118946,1.523438360749191,3,13,-0.03542944697277692,-0.14592048355885345,1
-0.18926719437435968,-0.03136002706291564,1,9,-0.03542944697277692,-0.14592048355885345,0
0.030670557354391746,0.7460391668431378,5,5,0.1265500844622958,-0.14592048355885345,0
0.5438586447214784,1.523438360749191,7,12,-0.03542944697277692,-0.14592048355885345,0
-1.5088937047468682,-1.1974588179219956,5,7,-1.9791838241936495,-0.14592048355885345,0
2.0101103229131545,0.35733956989011106,7,11,-1.655224761323504,-0.14592048355885345,0
-0.7757678656510302,-0.4200596240159423,3,12,-0.03542944697277692,-0.14592048355885345,0
-0.8490804495606139,1.1347387637961643,5,3,0.7744682102025866,-0.14592048355885345,0
-0.7757678656510302,1.1347387637961643,3,11,-0.03542944697277692,-0.14592048355885345,1
-0.8490804495606139,-0.4200596240159423,4,13,-1.2502759327358222,-0.14592048355885345,0
-1.2889559530181167,-0.4200596240159423,5,3,-0.03542944697277692,-0.14592048355885345,0
-0.3358923621935273,-0.4200596240159423,5,7,-0.03542944697277692,-0.14592048355885345,0
-1.5088937047468682,-0.4200596240159423,5,9,-2.3031428870637947,-0.14592048355885345,0
-0.4092049461031111,1.1347387637961643,3,11,1.9893146959656318,-0.14592048355885345,0
0.39723347690231076,-0.03136002706291564,3,5,-0.19740897840784963,-0.14592048355885345,1
0.32392089299272697,-0.03136002706291564,1,1,-0.03542944697277692,-0.14592048355885345,0
-0.6291426978318625,-0.03136002706291564,5,3,0.36951938161490483,-0.14592048355885345,0
0.10398314126397555,-2.363557608781076,3,8,-0.03542944697277692,-0.14592048355885345,1
-0.11595461046477587,-0.03136002706291564,3,1,0.1265500844622958,-0.14592048355885345,1
-0.3358923621935273,-0.4200596240159423,3,1,-0.03542944697277692,-0.14592048355885345,0
0.17729572517355935,1.1347387637961643,1,5,-0.03542944697277692,-0.14592048355885345,0
1.057046732088565,1.1347387637961643,1,0,0.7744682102025866,-0.14592048355885345,0
-0.5558301139222787,1.523438360749191,3,11,0.7744682102025866,-0.14592048355885345,0
1.423609651636484,2.3008375546552444,3,11,-3.1940303099566947,-0.14592048355885345,1
-0.04264202655519206,-0.03136002706291564,1,8,-1.0073066355832132,-0.14592048355885345,0
-1.0690182012893654,-0.03136002706291564,3,8,-0.03542944697277692,-0.14592048355885345,0
0.17729572517355935,1.1347387637961643,3,3,-0.03542944697277692,-0.14592048355885345,0
0.6171712286310622,-0.03136002706291564,3,14,0.36951938161490483,-0.14592048355885345,0
0.17729572517355935,1.1347387637961643,3,14,-1.3312656984533586,-0.14592048355885345,0
-1.1423307851989493,-2.7522572057341024,3,15,-0.03542944697277692,-0.14592048355885345,0
-0.18926719437435968,-0.03136002706291564,1,3,-0.03542944697277692,-0.14592048355885345,0
-1.0690182012893654,-0.4200596240159423,5,13,-0.03542944697277692,-0.14592048355885345,0
-1.4355811208372844,-0.4200596240159423,5,0,-0.03542944697277692,-0.14592048355885345,0
0.9104215642693975,1.1347387637961643,3,5,0.7744682102025866,-0.14592048355885345,1
-0.11595461046477587,-0.4200596240159423,1,1,-0.44037827556045867,-0.14592048355885345,0
-1.5088937047468682,-1.1974588179219956,5,13,-0.03542944697277692,-0.14592048355885345,0
-0.26257977828394347,-0.4200596240159423,1,3,1.5843658673779502,-0.14592048355885345,0
-1.582206288656452,-1.1974588179219956,5,13,-2.3031428870637947,-0.14592048355885345,0
0.39723347690231076,-0.4200596240159423,3,15,-0.03542944697277692,-0.14592048355885345,0
-0.11595461046477587,-0.4200596240159423,3,3,-0.03542944697277692,-0.14592048355885345,1
-0.26257977828394347,-0.03136002706291564,5,13,-0.03542944697277692,-0.14592048355885345,0
1.5702348194556517,-0.4200596240159423,3,3,-0.03542944697277692,-0.14592048355885345,0
1.1303593159981489,-2.363557608781076,3,8,-0.03542944697277692,-0.14592048355885345,1
-0.11595461046477587,1.1347387637961643,5,5,1.5843658673779502,-0.14592048355885345,1
0.8371089803598136,0.7460391668431378,1,13,-0.03542944697277692,-0.14592048355885345,0
-0.04264202655519206,1.1347387637961643,3,13,0.7744682102025866,-0.14592048355885345,0
0.4705460608118946,1.1347387637961643,3,11,1.1794170387902683,-0.14592048355885345,0
-0.9957056173797816,-1.5861584148750223,5,3,-0.03542944697277692,-0.14592048355885345,0
-0.5558301139222787,-0.03136002706291564,3,7,-0.03542944697277692,-0.14592048355885345,0
1.8634851550939868,-3.1409568026871293,1,0,-0.03542944697277692,-0.14592048355885345,0
1.1303593159981489,-0.4200596240159423,3,1,-1.655224761323504,-0.14592048355885345,0
1.057046732088565,-3.5296563996401558,5,8,-0.44037827556045867,-0.14592048355885345,0
-1.5088937047468682,-0.4200596240159423,5,13,-0.03542944697277692,-0.14592048355885345,0
1.5702348194556517,-1.5861584148750223,1,0,-2.4651224184988676,-0.14592048355885345,0
2.6699235780994086,0.35733956989011106,7,1,-1.655224761323504,-0.14592048355885345,0
1.9367977390035707,-0.4200596240159423,1,1,-0.03542944697277692,-0.14592048355885345,0
0.17729572517355935,-0.4200596240159423,1,13,-0.19740897840784963,-0.14592048355885345,0
-0.9957056173797816,-0.03136002706291564,5,1,0.1265500844622958,-0.14592048355885345,0
-0.4092049461031111,-0.03136002706291564,1,3,-0.03542944697277692,-0.14592048355885345,0
-0.7757678656510302,1.9121379577022177,5,11,1.1794170387902683,-0.14592048355885345,1
1.4969222355460678,-0.4200596240159423,3,9,-0.03542944697277692,-0.14592048355885345,0
0.10398314126397555,-0.03136002706291564,5,1,-0.19740897840784963,-0.14592048355885345,0
0.17729572517355935,1.1347387637961643,3,5,0.7744682102025866,-0.14592048355885345,1
-0.04264202655519206,1.523438360749191,3,5,2.3942635245533137,-0.14592048355885345,1
-1.1423307851989493,-0.4200596240159423,5,15,-0.03542944697277692,-0.14592048355885345,0
0.10398314126397555,1.1347387637961643,3,11,-0.03542944697277692,-0.14592048355885345,1
0.17729572517355935,-0.4200596240159423,3,9,-1.655224761323504,-0.14592048355885345,0
-1.0690182012893654,0.7460391668431378,3,12,0.7744682102025866,-0.14592048355885345,0
-1.3622685369277006,-0.03136002706291564,5,0,-1.655224761323504,-0.14592048355885345,0
1.2769844838173166,-0.4200596240159423,3,1,-0.44037827556045867,-0.14592048355885345,0
1.423609651636484,-0.4200596240159423,3,1,0.36951938161490483,-0.14592048355885345,1
-0.4825175300126949,-0.4200596240159423,5,9,-0.5213680412779951,-0.14592048355885345,0
